year,month,metro,city,houseCnt,powerUsage,bill,latitude,longitude
2023,2,경상북도,청송군,17432,185.21,28556,36.3973899,128.9876741
2023,2,경상북도,울진군,36063,209.24,31543,36.3973899,128.9876741
2023,2,경상북도,안동시,100702,211.69,29477,36.3973899,128.9876741
2023,2,경상북도,구미시,239391,223.54,29905,36.3973899,128.9876741
2023,2,경상북도,군위군,15524,171.77,27628,36.3973899,128.9876741
2023,2,경상북도,영양군,12032,168.38,26804,36.3973899,128.9876741
2023,2,경상북도,성주군,26052,187.62,30944,36.3973899,128.9876741
2023,2,경상북도,칠곡군,72031,208.15,29107,36.3973899,128.9876741
2023,2,경상북도,영주시,63503,210.48,29796,36.3973899,128.9876741
2023,2,경상북도,고령군,19014,193.57,29637,36.3973899,128.9876741
2023,2,경상북도,봉화군,21188,173.38,27051,36.3973899,128.9876741
2023,2,경상북도,영천시,60622,212.74,29871,36.3973899,128.9876741
2023,2,경상북도,예천군,37358,207.86,29315,36.3973899,128.9876741
2023,3,경상북도,포항시 남구,138570,180.26,22829,36.3973899,128.9876741
2023,3,경상북도,봉화군,21218,140.67,21198,36.3973899,128.9876741
2023,3,경상북도,상주시,61517,165.68,22250,36.3973899,128.9876741
2023,3,경상북도,군위군,15568,137.65,21122,36.3973899,128.9876741
2023,3,경상북도,칠곡군,72115,171.29,22177,36.3973899,128.9876741
2023,3,경상북도,영주시,63517,178.36,23544,36.3973899,128.9876741
2023,3,경상북도,의성군,34770,147.01,20996,36.3973899,128.9876741
2023,3,경상북도,영양군,12053,135.69,21249,36.3973899,128.9876741
2023,3,경상북도,예천군,37391,179.24,23841,36.3973899,128.9876741
2023,3,경상북도,김천시,84547,180.15,23074,36.3973899,128.9876741
2023,3,경상북도,영천시,60631,173.51,22401,36.3973899,128.9876741
2023,3,경상북도,청도군,28044,150.03,23083,36.3973899,128.9876741
2023,3,경상북도,안동시,100731,176.26,22686,36.3973899,128.9876741
2023,3,경상북도,구미시,239363,189.85,23471,36.3973899,128.9876741
2023,3,경상북도,경산시,175232,179.8,22216,36.3973899,128.9876741
2023,3,경상북도,영덕군,24834,141.85,21983,36.3973899,128.9876741
2023,3,경상북도,울진군,36152,172.87,24004,36.3973899,128.9876741
2023,3,경상북도,문경시,43059,170.28,24250,36.3973899,128.9876741
2023,3,경상북도,청송군,17435,150.71,21766,36.3973899,128.9876741
2023,3,경상북도,고령군,19035,156.49,22606,36.3973899,128.9876741
2023,3,경상북도,포항시 북구,148374,205.89,25685,36.3973899,128.9876741
2023,3,경상북도,경주시,167834,180.19,23778,36.3973899,128.9876741
2023,3,경상북도,성주군,26185,148.39,22497,36.3973899,128.9876741
2023,3,경상북도,울릉군,5018,154.34,23448,36.3973899,128.9876741
2023,4,경상북도,포항시 북구,148426,211.41,26805,36.3973899,128.9876741
2023,4,경상북도,영덕군,24895,144.04,23562,36.3973899,128.9876741
2023,4,경상북도,경산시,175260,186.42,23524,36.3973899,128.9876741
2023,4,경상북도,의성군,34801,149.82,22387,36.3973899,128.9876741
2023,4,경상북도,봉화군,21269,145.45,23335,36.3973899,128.9876741
2023,4,경상북도,김천시,84613,184.89,24186,36.3973899,128.9876741
2023,4,경상북도,군위군,15611,139.04,22391,36.3973899,128.9876741
2023,4,경상북도,청도군,28077,149.65,23903,36.3973899,128.9876741
2023,4,경상북도,고령군,19112,155.79,23092,36.3973899,128.9876741
2023,4,경상북도,성주군,26298,148.16,23307,36.3973899,128.9876741
2023,4,경상북도,칠곡군,72139,172.64,22732,36.3973899,128.9876741
2023,4,경상북도,경주시,168160,181.5,24213,36.3973899,128.9876741
2023,4,경상북도,영주시,63547,179.5,24141,36.3973899,128.9876741
2023,4,경상북도,영양군,12077,139.29,23498,36.3973899,128.9876741
2023,4,경상북도,울진군,36182,174.92,24728,36.3973899,128.9876741
2023,4,경상북도,영천시,60649,178,23559,36.3973899,128.9876741
2023,4,경상북도,상주시,61619,170.05,23197,36.3973899,128.9876741
2023,4,경상북도,울릉군,5011,163.01,26192,36.3973899,128.9876741
2023,4,경상북도,청송군,17501,156.8,23482,36.3973899,128.9876741
2023,4,경상북도,예천군,37404,181.33,24767,36.3973899,128.9876741
2023,4,경상북도,포항시 남구,138617,187.27,24132,36.3973899,128.9876741
2023,4,경상북도,안동시,100800,179.67,23485,36.3973899,128.9876741
2023,4,경상북도,구미시,239389,193.61,24179,36.3973899,128.9876741
2023,4,경상북도,문경시,43092,171.07,25122,36.3973899,128.9876741
2023,5,경상북도,영천시,60661,168.37,21930,36.3973899,128.9876741
2023,5,경상북도,상주시,61645,160.24,21476,36.3973899,128.9876741
2023,5,경상북도,포항시 북구,148423,204.18,25814,36.3973899,128.9876741
2023,5,경상북도,봉화군,21270,138.97,21567,36.3973899,128.9876741
2023,5,경상북도,경주시,168269,174.26,23129,36.3973899,128.9876741
2023,5,경상북도,문경시,43113,162.47,23345,36.3973899,128.9876741
2023,5,경상북도,의성군,34819,138.97,20236,36.3973899,128.9876741
2023,5,경상북도,영주시,63560,171.94,22903,36.3973899,128.9876741
2023,5,경상북도,군위군,15623,130.44,20603,36.3973899,128.9876741
2023,5,경상북도,청송군,17496,149.71,22108,36.3973899,128.9876741
2023,5,경상북도,성주군,26351,139.08,21368,36.3973899,128.9876741
2023,5,경상북도,포항시 남구,138614,179.11,22847,36.3973899,128.9876741
2023,5,경상북도,청도군,28123,141.81,22027,36.3973899,128.9876741
2023,5,경상북도,울진군,36208,164.04,22698,36.3973899,128.9876741
2023,5,경상북도,안동시,100801,171.07,22035,36.3973899,128.9876741
2023,5,경상북도,예천군,37423,176.48,24107,36.3973899,128.9876741
2023,5,경상북도,영양군,12091,134.2,22591,36.3973899,128.9876741
2023,5,경상북도,고령군,19116,147.74,21465,36.3973899,128.9876741
2023,5,경상북도,울릉군,5009,152.31,23617,36.3973899,128.9876741
2023,5,경상북도,김천시,84658,173.58,22287,36.3973899,128.9876741
2023,5,경상북도,구미시,240797,183.55,22695,36.3973899,128.9876741
2023,5,경상북도,경산시,175243,176.91,21794,36.3973899,128.9876741
2023,5,경상북도,영덕군,24908,136.04,22255,36.3973899,128.9876741
2023,5,경상북도,칠곡군,72151,163.78,21244,36.3973899,128.9876741
2023,6,경상북도,구미시,242334,192.65,25418,36.3973899,128.9876741
2023,6,경상북도,울릉군,5010,147.27,23996,36.3973899,128.9876741
2023,6,경상북도,포항시 북구,148393,211.23,28265,36.3973899,128.9876741
2023,6,경상북도,영양군,12102,131.67,23392,36.3973899,128.9876741
2023,6,경상북도,영덕군,24873,134.89,23437,36.3973899,128.9876741
2023,6,경상북도,고령군,19143,149.53,22752,36.3973899,128.9876741
2023,6,경상북도,포항시 남구,138585,187.78,25475,36.3973899,128.9876741
2023,6,경상북도,김천시,84672,177.37,24031,36.3973899,128.9876741
2023,6,경상북도,의성군,34845,139.26,21560,36.3973899,128.9876741
2023,6,경상북도,칠곡군,72144,171.89,23642,36.3973899,128.9876741
2023,6,경상북도,예천군,37463,178.2,25491,36.3973899,128.9876741
2023,6,경상북도,안동시,101523,171.32,23276,36.3973899,128.9876741
2023,6,경상북도,군위군,15621,129.21,21625,36.3973899,128.9876741
2023,6,경상북도,성주군,26391,140.4,22746,36.3973899,128.9876741
2023,6,경상북도,경주시,168786,179.21,24951,36.3973899,128.9876741
2023,6,경상북도,영주시,63542,171.85,24011,36.3973899,128.9876741
2023,6,경상북도,청도군,28129,140.17,22940,36.3973899,128.9876741
2023,6,경상북도,봉화군,21337,136.2,23031,36.3973899,128.9876741
2023,6,경상북도,울진군,36302,162.48,23629,36.3973899,128.9876741
2023,6,경상북도,영천시,60682,171.81,23566,36.3973899,128.9876741
2023,6,경상북도,상주시,61697,159.91,22497,36.3973899,128.9876741
2023,6,경상북도,문경시,43122,160.41,24442,36.3973899,128.9876741
2023,6,경상북도,경산시,176725,184.65,24149,36.3973899,128.9876741
2023,6,경상북도,청송군,17497,148.7,22908,36.3973899,128.9876741
2023,7,경상북도,경주시,168835,208.21,29077,36.3973899,128.9876741
2023,7,경상북도,구미시,242278,226.99,30576,36.3973899,128.9876741
2023,7,경상북도,영천시,60725,187.35,24784,36.3973899,128.9876741
2023,7,경상북도,경산시,176753,207.51,27246,36.3973899,128.9876741
2023,7,경상북도,포항시 남구,138581,219.6,29806,36.3973899,128.9876741
2023,7,경상북도,안동시,101584,191.95,25362,36.3973899,128.9876741
2023,7,경상북도,문경시,43107,174.03,25766,36.3973899,128.9876741
2023,7,경상북도,청도군,28173,148.38,22744,36.3973899,128.9876741
2023,7,경상북도,고령군,19160,168.74,23799,36.3973899,128.9876741
2023,7,경상북도,성주군,26423,155.5,24084,36.3973899,128.9876741
2023,7,경상북도,예천군,37492,208,29369,36.3973899,128.9876741
2023,7,경상북도,봉화군,21355,139.11,21811,36.3973899,128.9876741
2023,7,경상북도,김천시,84656,198.73,26422,36.3973899,128.9876741
2023,7,경상북도,상주시,61678,173.75,23918,36.3973899,128.9876741
2023,7,경상북도,영덕군,24794,145.01,23025,36.3973899,128.9876741
2023,7,경상북도,영주시,63573,196.5,26542,36.3973899,128.9876741
2023,7,경상북도,의성군,34854,147.21,21633,36.3973899,128.9876741
2023,7,경상북도,울릉군,5004,158.72,24119,36.3973899,128.9876741
2023,7,경상북도,포항시 북구,148364,251.51,33693,36.3973899,128.9876741
2023,7,경상북도,영양군,12089,132.78,21737,36.3973899,128.9876741
2023,7,경상북도,칠곡군,72168,204.9,27878,36.3973899,128.9876741
2023,7,경상북도,울진군,36357,171.99,24120,36.3973899,128.9876741
2023,7,경상북도,군위군,15626,137.35,21491,36.3973899,128.9876741
2023,7,경상북도,청송군,17487,153.36,22570,36.3973899,128.9876741
2023,8,경상북도,안동시,101667,246.81,34045,36.3973899,128.9876741
2023,8,경상북도,청도군,28190,189.57,28832,36.3973899,128.9876741
2023,8,경상북도,칠곡군,72202,266.87,38067,36.3973899,128.9876741
2023,8,경상북도,포항시 북구,148382,317.72,45349,36.3973899,128.9876741
2023,8,경상북도,영천시,60728,244.05,33673,36.3973899,128.9876741
2023,8,경상북도,포항시 남구,138585,292.68,42690,36.3973899,128.9876741
2023,8,경상북도,구미시,242305,295.55,42145,36.3973899,128.9876741
2023,8,경상북도,상주시,61697,225.67,32001,36.3973899,128.9876741
2023,8,경상북도,성주군,26479,202.67,31442,36.3973899,128.9876741
2023,8,경상북도,예천군,37497,255.83,37566,36.3973899,128.9876741
2023,8,경상북도,김천시,84674,256.21,35232,36.3973899,128.9876741
2023,8,경상북도,경산시,177394,273.19,37402,36.3973899,128.9876741
2023,8,경상북도,청송군,17483,188.54,27482,36.3973899,128.9876741
2023,8,경상북도,영양군,12125,164.24,25236,36.3973899,128.9876741
2023,8,경상북도,울진군,36380,220.05,31874,36.3973899,128.9876741
2023,8,경상북도,의성군,34860,185.24,26865,36.3973899,128.9876741
2023,8,경상북도,영덕군,24751,192.81,30259,36.3973899,128.9876741
2023,8,경상북도,봉화군,21356,167.56,25049,36.3973899,128.9876741
2023,8,경상북도,울릉군,5003,212.64,34190,36.3973899,128.9876741
2023,8,경상북도,경주시,168891,262.28,37653,36.3973899,128.9876741
2023,8,경상북도,문경시,43109,227.93,33641,36.3973899,128.9876741
2023,8,경상북도,영주시,63606,240.4,33595,36.3973899,128.9876741
2023,8,경상북도,고령군,19203,218.28,31371,36.3973899,128.9876741
2023,9,경상북도,청도군,28244,177.67,27663,36.3973899,128.9876741
2023,9,경상북도,김천시,84730,232.39,32398,36.3973899,128.9876741
2023,9,경상북도,문경시,43098,204.09,30223,36.3973899,128.9876741
2023,9,경상북도,영양군,12140,158.16,25045,36.3973899,128.9876741
2023,9,경상북도,영덕군,24720,163.84,25690,36.3973899,128.9876741
2023,9,경상북도,울진군,36404,192.83,27860,36.3973899,128.9876741
2023,9,경상북도,영천시,60841,214.01,29676,36.3973899,128.9876741
2023,9,경상북도,예천군,37472,210.87,29977,36.3973899,128.9876741
2023,9,경상북도,포항시 남구,138557,243.96,34260,36.3973899,128.9876741
2023,9,경상북도,포항시 북구,148445,258.13,35705,36.3973899,128.9876741
2023,9,경상북도,상주시,61783,201.08,28588,36.3973899,128.9876741
2023,9,경상북도,청송군,17494,167.83,24686,36.3973899,128.9876741
2023,9,경상북도,봉화군,21424,155.98,24338,36.3973899,128.9876741
2023,9,경상북도,울릉군,5011,181.54,28791,36.3973899,128.9876741
2023,9,경상북도,구미시,242402,265.19,37449,36.3973899,128.9876741
2023,9,경상북도,영주시,63699,203.14,28337,36.3973899,128.9876741
2023,9,경상북도,경산시,177469,252.48,34862,36.3973899,128.9876741
2023,9,경상북도,성주군,26796,172.98,26554,36.3973899,128.9876741
2023,9,경상북도,칠곡군,72212,230.27,32814,36.3973899,128.9876741
2023,9,경상북도,경주시,168924,224.08,31713,36.3973899,128.9876741
2023,9,경상북도,안동시,101698,214.4,29634,36.3973899,128.9876741
2023,9,경상북도,의성군,34889,169.28,25060,36.3973899,128.9876741
2023,9,경상북도,고령군,19227,190.04,28174,36.3973899,128.9876741
2023,10,경상북도,영주시,63647,174.07,24123,36.3973899,128.9876741
2023,10,경상북도,영덕군,24727,139.74,22427,36.3973899,128.9876741
2023,10,경상북도,칠곡군,72252,173.18,23649,36.3973899,128.9876741
2023,10,경상북도,안동시,101810,175.09,23646,36.3973899,128.9876741
2023,10,경상북도,상주시,61827,163.37,22912,36.3973899,128.9876741
2023,10,경상북도,문경시,43148,165.57,24453,36.3973899,128.9876741
2023,10,경상북도,청송군,17505,150.72,22856,36.3973899,128.9876741
2023,10,경상북도,울진군,36401,165.12,23912,36.3973899,128.9876741
2023,10,경상북도,경주시,169010,180.54,25087,36.3973899,128.9876741
2023,10,경상북도,영천시,60901,173.5,23575,36.3973899,128.9876741
2023,10,경상북도,청도군,28293,145.64,22769,36.3973899,128.9876741
2023,10,경상북도,고령군,19247,152.47,22695,36.3973899,128.9876741
2023,10,경상북도,봉화군,21431,140.87,22442,36.3973899,128.9876741
2023,10,경상북도,의성군,34905,140.54,20982,36.3973899,128.9876741
2023,10,경상북도,김천시,84792,181.13,24567,36.3973899,128.9876741
2023,10,경상북도,예천군,37526,178.03,24926,36.3973899,128.9876741
2023,10,경상북도,울릉군,5014,148.13,22808,36.3973899,128.9876741
2023,10,경상북도,포항시 남구,138582,190.31,25819,36.3973899,128.9876741
2023,10,경상북도,포항시 북구,149340,208.13,27647,36.3973899,128.9876741
2023,10,경상북도,경산시,177573,188.64,25219,36.3973899,128.9876741
2023,10,경상북도,성주군,26800,141.18,21758,36.3973899,128.9876741
2023,10,경상북도,구미시,243306,194.98,25963,36.3973899,128.9876741
2023,10,경상북도,영양군,12171,139.26,22370,36.3973899,128.9876741
2023,11,경상북도,경주시,169063,179.47,25310,36.3973899,128.9876741
2023,11,경상북도,구미시,243355,190.39,25262,36.3973899,128.9876741
2023,11,경상북도,영주시,63669,181.64,25807,36.3973899,128.9876741
2023,11,경상북도,포항시 남구,138618,185.64,25232,36.3973899,128.9876741
2023,11,경상북도,김천시,84885,183.93,25267,36.3973899,128.9876741
2023,11,경상북도,청송군,17543,159.15,25131,36.3973899,128.9876741
2023,11,경상북도,영양군,12197,143.31,23969,36.3973899,128.9876741
2023,11,경상북도,울진군,36420,168.76,24954,36.3973899,128.9876741
2023,11,경상북도,성주군,26839,145.6,23384,36.3973899,128.9876741
2023,11,경상북도,포항시 북구,154694,201.21,26938,36.3973899,128.9876741
2023,11,경상북도,경산시,177675,181.7,24132,36.3973899,128.9876741
2023,11,경상북도,칠곡군,72302,172.22,23788,36.3973899,128.9876741
2023,11,경상북도,예천군,37595,182.15,26024,36.3973899,128.9876741
2023,11,경상북도,상주시,61917,167.2,23845,36.3973899,128.9876741
2023,11,경상북도,영덕군,24824,141.94,24019,36.3973899,128.9876741
2023,11,경상북도,청도군,28332,146.3,23614,36.3973899,128.9876741
2023,11,경상북도,고령군,19292,154.13,23442,36.3973899,128.9876741
2023,11,경상북도,봉화군,21504,145.38,23807,36.3973899,128.9876741
2023,11,경상북도,울릉군,5011,161.46,25592,36.3973899,128.9876741
2023,11,경상북도,안동시,101887,179.64,24732,36.3973899,128.9876741
2023,11,경상북도,영천시,61011,175.61,24404,36.3973899,128.9876741
2023,11,경상북도,문경시,43243,169.29,25898,36.3973899,128.9876741
2023,11,경상북도,의성군,34917,145.71,22608,36.3973899,128.9876741
2023,12,경상북도,경주시,169106,195,28290,36.3973899,128.9876741
2023,12,경상북도,상주시,62060,181.83,26669,36.3973899,128.9876741
2023,12,경상북도,경산시,177745,191.11,25748,36.3973899,128.9876741
2023,12,경상북도,영덕군,24908,156.04,25746,36.3973899,128.9876741
2023,12,경상북도,의성군,34927,160.57,25000,36.3973899,128.9876741
2023,12,경상북도,칠곡군,72354,187.98,26620,36.3973899,128.9876741
2023,12,경상북도,봉화군,21540,152.94,24635,36.3973899,128.9876741
2023,12,경상북도,포항시 남구,138898,197.23,27482,36.3973899,128.9876741
2023,12,경상북도,김천시,84931,196.72,27542,36.3973899,128.9876741
2023,12,경상북도,안동시,101896,194.64,27365,36.3973899,128.9876741
